59,2024-09-29 17:00:00,Vuelo a Bratislava,Internacional,Air Slovakia,117,118
60,2024-09-29 20:00:00,Vuelo a Budapest,Internacional,Wizz Air,119,120
61,2024-09-30 09:00:00,Vuelo a Viena,Internacional,Austrian Airlines,121,122
62,2024-09-30 12:00:00,Vuelo a Ljubljana,Internacional,Adria Airways,123,124
63,2024-09-30 15:00:00,Vuelo a Zagreb,Internacional,Croatia Airlines,125,126
64,2024-09-30 18:00:00,Vuelo a Sarajevo,Internacional,BH Airlines,127,128
65,2024-09-30 21:00:00,Vuelo a Belgrado,Internacional,Air Serbia,129,130
66,2024-10-01 08:00:00,Vuelo a Sofía,Internacional,Bulgaria Air,131,132
67,2024-10-01 11:00:00,Vuelo a Bucarest,Internacional,TAROM,133,134
68,2024-10-01 14:00:00,Vuelo a Atenas,Internacional,Aegean Airlines,135,136
69,2024-10-01 17:00:00,Vuelo a Estambul,Internacional,Turkish Airlines,137,138
70,2024-10-01 20:00:00,Vuelo a Ankara,Internacional,Turkish Airlines,139,140
71,2024-10-02 09:00:00,Vuelo a Tiflis,Internacional,Georgian Airways,141,142
72,2024-10-02 12:00:00,Vuelo a Ereván,Internacional,Armenia Aircompany,143,144
73,2024-10-02 15:00:00,Vuelo a Bakú,Internacional,Azerbaijan Airlines,145,146
74,2024-10-02 18:00:00,Vuelo a Teherán,Internacional,Iran Air,147,148
75,2024-10-02 21:00:00,Vuelo a Bagdad,Internacional,Iraqi Airways,149,150
76,2024-10-03 08:00:00,Vuelo a Riad,Internacional,Saudia,151,152
77,2024-10-03 11:00:00,Vuelo a Dubái,Internacional,Emirates,153,154
78,2024-10-03 14:00:00,Vuelo a Abu Dabi,Internacional,Etihad Airways,155,156
79,2024-10-03 17:00:00,Vuelo a Doha,Internacional,Qatar Airways,157,158
80,2024-10-03 20:00:00,Vuelo a Kuwait,Internacional,Kuwait Airways,159,160
81,2024-10-04 09:00:00,Vuelo a Manama,Internacional,Gulf Air,161,162
82,2024-10-04 12:00:00,Vuelo a Mascate,Internacional,Oman Air,163,164
83,2024-10-04 15:00:00,Vuelo a Saná,Internacional,Yemenia,165,166
84,2024-10-04 18:00:00,Vuelo a Amán,Internacional,Royal Jordanian,167,168
85,2024-10-04 21:00:00,Vuelo a Beirut,Internacional,Middle East Airlines,169,170
86,2024-10-05 08:00:00,Vuelo a Damasco,Internacional,Syrian Air,1,2
87,2024-10-05 11:00:00,Vuelo a Tel Aviv,Internacional,El Al,3,4
88,2024-10-05 14:00:00,Vuelo a El Cairo,Internacional,EgyptAir,5,6
89,2024-10-05 17:00:00,Vuelo a Trípoli,Internacional,Libyan Airlines,7,8
90,2024-10-05 20:00:00,Vuelo a Túnez,Internacional,Tunisair,9,10
91,2024-10-06 09:00:00,Vuelo a Argel,Internacional,Air Algérie,11,12
92,2024-10-06 12:00:00,Vuelo a Rabat,Internacional,Royal Air Maroc,13,14
93,2024-10-06 15:00:00,Vuelo a Dakar,Internacional,Air Senegal,15,16
94,2024-10-06 18:00:00,Vuelo a Abiyán,Internacional,Air Côte d'Ivoire,17,18
95,2024-10-06 21:00:00,Vuelo a Accra,Internacional,Africa World Airlines,19,20
96,2024-10-07 08:00:00,Vuelo a Lagos,Internacional,Arik Air,21,22
97,2024-10-07 11:00:00,Vuelo a Nairobi,Internacional,Kenya Airways,23,24
98,2024-10-07 14:00:00,Vuelo a Addis Abeba,Internacional,Ethiopian Airlines,25,26
99,2024-10-07 17:00:00,Vuelo a Kampala,Internacional,Uganda Airlines,27,28
100,2024-10-07 20:00:00,Vuelo a Kigali,Internacional,RwandAir,29,30
101,2024-10-08 09:00:00,Vuelo a Dar es Salaam,Internacional,Air Tanzania,31,32
102,2024-10-08 12:00:00,Vuelo a Lusaka,Internacional,Zambia Airways,33,34
103,2024-10-08 15:00:00,Vuelo a Harare,Internacional,Air Zimbabwe,35,36
104,2024-10-08 18:00:00,Vuelo a Maputo,Internacional,Linhas Aéreas de Moçambique,37,38
105,2024-10-08 21:00:00,Vuelo a Antananarivo,Internacional,Air Madagascar,39,40
106,2024-10-09 08:00:00,Vuelo a Johannesburgo,Internacional,South African Airways,41,42
107,2024-10-09 11:00:00,Vuelo a Ciudad del Cabo,Internacional,South African Airways,43,44
108,2024-10-09 14:00:00,Vuelo a Windhoek,Internacional,Air Namibia,45,46
109,2024-10-09 17:00:00,Vuelo a Gaborone,Internacional,Air Botswana,47,48
110,2024-10-09 20:00:00,Vuelo a Victoria,Internacional,Air Seychelles,49,50
111,2024-10-10 09:00:00,Vuelo a Port Louis,Internacional,Air Mauritius,51,52
112,2024-10-10 12:00:00,Vuelo a Colombo,Internacional,SriLankan Airlines,53,54
113,2024-10-10 15:00:00,Vuelo a Malé,Internacional,Maldivian,55,56
114,2024-10-10 18:00:00,Vuelo a Katmandú,Internacional,Nepal Airlines,57,58
115,2024-10-10 21:00:00,Vuelo a Thimphu,Internacional,Bhutan Airlines,59,60
116,2024-10-11 08:00:00,Vuelo a Dhaka,Internacional,Biman Bangladesh Airlines,61,62
117,2024-10-11 11:00:00,Vuelo a Rangún,Internacional,Myanmar Airways,63,64
118,2024-10-11 14:00:00,Vuelo a Bangkok,Internacional,Thai Airways,65,66
119,2024-10-11 17:00:00,Vuelo a Phnom Penh,Internacional,Cambodia Angkor Air,67,68
120,2024-10-11 20:00:00,Vuelo a Vientián,Internacional,Lao Airlines,69,70
121,2024-10-12 09:00:00,Vuelo a Hanói,Internacional,Vietnam Airlines,71,72
122,2024-10-12 12:00:00,Vuelo a Kuala Lumpur,Internacional,Malaysia Airlines,73,74
123,2024-10-12 15:00:00,Vuelo a Singapur,Internacional,Singapore Airlines,75,76
124,2024-10-12 18:00:00,Vuelo a Yakarta,Internacional,Garuda Indonesia,77,78
125,2024-10-12 21:00:00,Vuelo a Manila,Internacional,Philippine Airlines,79,80
126,2024-10-13 08:00:00,Vuelo a Bandar Seri Begawan,Internacional,Royal Brunei Airlines,81,82
127,2024-10-13 11:00:00,Vuelo a Dili,Internacional,Air Timor,83,84
128,2024-10-13 14:00:00,Vuelo a Canberra,Internacional,Qantas,85,86
129,2024-10-13 17:00:00,Vuelo a Wellington,Internacional,Air New Zealand,87,88
130,2024-10-13 20:00:00,Vuelo a Suva,Internacional,Fiji Airways,89,90
131,2024-10-14 09:00:00,Vuelo a Nadi,Internacional,Fiji Airways,91,92
132,2024-10-14 12:00:00,Vuelo a Apia,Internacional,Samoa Airways,93,94
133,2024-10-14 15:00:00,Vuelo a Pago Pago,Internacional,Inter Island Airways,95,96
134,2024-10-14 18:00:00,Vuelo a Nuku alofa,Internacional,Real Tonga Airlines,97,98
135,2024-10-14 21:00:00,Vuelo a Funafuti,Internacional,Air Kiribati,99,100
136,2024-10-15 08:00:00,Vuelo a Tarawa,Internacional,Air Kiribati,101,102
137,2024-10-15 11:00:00,Vuelo a Majuro,Internacional,Air Marshall Islands,103,104
138,2024-10-15 14:00:00,Vuelo a Palikir,Internacional,United Airlines,105,106
139,2024-10-15 17:00:00,Vuelo a Honiara,Internacional,Solomon Airlines,107,108
140,2024-10-15 20:00:00,Vuelo a Port Moresby,Internacional,Air Niugini,109,110
141,2024-10-16 09:00:00,Vuelo a Noumea,Internacional,Aircalin,111,112
142,2024-10-16 12:00:00,Vuelo a Papeete,Internacional,Air Tahiti Nui,113,114
143,2024-10-16 15:00:00,Vuelo a Rarotonga,Internacional,Air Rarotonga,115,116
144,2024-10-16 18:00:00,Vuelo a Avarua,Internacional,Air Rarotonga,117,118
145,2024-10-16 21:00:00,Vuelo a Alofi,Internacional,Air New Zealand,119,120
146,2024-10-17 08:00:00,Vuelo a Mata Utu,Internacional,Aircalin,121,122
147,2024-10-17 11:00:00,Vuelo a Fongafale,Internacional,Air Kiribati,123,124
148,2024-10-17 14:00:00,Vuelo a Yaren,Internacional,Nauru Airlines,125,126
149,2024-10-17 17:00:00,Vuelo a Hagatna,Internacional,United Airlines,127,128
150,2024-10-17 20:00:00,Vuelo a Saipan,Internacional,United Airlines,129,130
151,2024-10-18 09:00:00,Vuelo a Agana,Internacional,United Airlines,131,132
152,2024-10-18 12:00:00,Vuelo a Koror,Internacional,United Airlines,133,134
153,2024-10-18 15:00:00,Vuelo a Yap,Internacional,United Airlines,135,136
154,2024-10-18 18:00:00,Vuelo a Chuuk,Internacional,United Airlines,137,138
155,2024-10-18 21:00:00,Vuelo a Pohnpei,Internacional,United Airlines,139,140
156,2024-10-19 08:00:00,Vuelo a Kosrae,Internacional,United Airlines,141,142
157,2024-10-19 11:00:00,Vuelo a Kwajalein,Internacional,United Airlines,143,144
158,2024-10-19 14:00:00,Vuelo a Majuro,Internacional,United Airlines,145,146
159,2024-10-19 17:00:00,Vuelo a Honolulu,Internacional,Hawaiian Airlines,147,148
160,2024-10-19 20:00:00,Vuelo a Anchorage,Internacional,Alaska Airlines,149,150
161,2024-10-20 09:00:00,Vuelo a Vancouver,Internacional,Air Canada,151,152
162,2024-10-20 12:00:00,Vuelo a Calgary,Internacional,WestJet,153,154
163,2024-10-20 15:00:00,Vuelo a Edmonton,Internacional,WestJet,155,156
164,2024-10-20 18:00:00,Vuelo a Winnipeg,Internacional,Air Canada,157,158
165,2024-10-20 21:00:00,Vuelo a Toronto,Internacional,Air Canada,159,160
166,2024-10-21 08:00:00,Vuelo a Ottawa,Internacional,Air Canada,161,162
167,2024-10-21 11:00:00,Vuelo a Montreal,Internacional,Air Canada,163,164
168,2024-10-21 14:00:00,Vuelo a Quebec,Internacional,Air Canada,165,166
169,2024-10-21 17:00:00,Vuelo a Halifax,Internacional,Air Canada,167,168
170,2024-10-21 20:00:00,Vuelo a St. John's,Internacional,Air Canada,169,170
